J2292_14;0.237820513;0.371794872;0.342094017;2.206.196.581;3.952.777.778;0.253205128;0.20042735;4.849.358.974;0.197222222;1.088.675.214;0.299358974;0.322435897;0.356410256;0.287820513;0.787179487;0.664102564;1.496.581.197;1.758.333.333;0.458547009;0.710470085;0.252136752;0.38974359;0.231196581;0.912179487;2.035.897.436;1.097.863.248;0.252350427;0.285683761;0.705982906;0.164957265;0.452991453;;0.451709402;0.554700855;0.553846154;0.828632479;0.615598291;0.40491453;0.682051282;0.378632479;0.385683761;0.489102564;0.612606838;0.154872175;0.66049154;0.140422379;2.230.826.232;0.266765469;0.355687292;102.828.208;0.320365567;0.158824256;0.177596641;0.123379029;0.160182784;0.170804001;0.240088922;0.126466593;0.244535013;0.161664814;0.546004693;0.310979375;1.267.012.474;2.102.383.599;0.179819686;1.271.335.062;0.820303816;0.236630851;0.172903545;0.155489688;0.123379029;0.140545881;0.478572311;0.218228974;0.22292207;0.223539583;1.076.818.575;Control;Saline;S/C;c-SC-s
J2292_15;0.236523193;0.371500209;0.347053907;2.179.690.765;3.914.960.301;0.255119097;0.18846636;4.756.999.582;0.189093188;1.081.069.787;0.308399499;0.320936064;0.377768491;0.285415796;0.818219808;0.670079398;1.503.134.141;1.821.980.777;0.45821145;0.693063101;0.242791475;0.388633514;0.186585875;0.932302549;2.023.192.645;1.051.190.974;0.254283326;0.301295445;0.701629753;0.166109486;0.394274969;;0.452778939;0.554534058;0.549310489;0.800041789;0.614291684;0.417467614;0.634977016;0.381111575;0.37233598;0.44985374;0.594024237;0.157790927;0.659640039;0.144230769;2.229.783.037;0.290680473;0.360576923;1.107.248.521;0.330621302;0.160379684;0.183678501;0.122781065;0.155941815;0.178500986;0.2390286;0.113658777;0.233357988;0.168269231;0.56545858;0.300172584;1.248.274.162;2.104.043.393;0.15668146;1.278.599.606;0.826923077;0.245808679;0.193910256;0.149901381;0.122781065;0.132642998;0.448964497;0.219921105;0.223496055;0.223865878;1.060.774.162;Control;Saline;S/C;c-SC-s
3414_1;0.838053341;1.006.323.893;0.3649528;2.603.061.131;4.207.680.323;0.202547887;0.164054624;2.222.619.375;0.230776281;2.099.349.281;106.278.068;0.253688938;0.320685547;0.243973971;0.834478966;0.497113005;1.589.496.838;1.693.795.252;0.411511319;0.689670974;0.721015489;0.31967739;0.17954358;1.569.517.001;3.034.185.684;151.819.265;0.253047383;0.290990743;0.841902667;0.17221153;0.493355329;2.463.568.875;0.322151957;0.388965264;0.310420676;0.673815416;0.531940244;0.367977271;0.517184493;0.294748419;0.25836312;0.41453579;0.214187517;0.190708361;1.000.392.289;0.158989016;1.280.094.149;0.296906523;0.452925353;0.999159381;0.180116566;0.137357095;0.180060525;0.111634163;0.155962789;0.20505492;0.194070836;0.099921542;0.228368079;0.124299484;0.481226182;0.288164089;1.481.394.306;2.745.012.329;0.117518494;0.972539789;0.889598745;0.207856983;0.105861914;;0.111634163;;0.400078458;0.112586864;0.107094822;0.123739072;1.829.242.322;Ts65Dn;Memantine;C/S;t-CS-m
3414_2;0.938244544;1.077.099.018;0.366148861;2.703.611.932;448.422.758;0.197464977;0.169922806;2.289.907.557;0.249213762;2.149.528.257;1.072.905.747;0.276755933;0.333365101;0.259792242;0.903650052;0.512341561;1.676.641.571;1.663.680.549;0.42047079;0.705708568;0.786905556;0.338892595;0.186409988;1.657.390.641;3.235.585.629;1.566.568.188;0.263699609;0.302963881;0.862289145;0.166777852;0.550748118;2.741.446.679;0.335938245;0.405794339;0.315638997;0.714666921;0.544553512;0.385495092;0.55322596;0.314400076;0.274563995;0.433527113;0.223672925;0.182352612;0.96657522;0.152231118;1.265.886.569;0.293712558;0.45064666;0.975869212;0.180113096;0.131459605;0.171490958;0.110352164;0.147248194;0.205755557;0.187783439;0.101170147;0.221600134;0.119310229;0.482895695;0.277028162;14.268.518;2.664.912.379;0.115559039;0.914842394;0.854487431;0.196405576;0.104193494;;0.110352164;;0.402721012;0.112255753;0.105537204;0.12838027;1.831.980.292;Ts65Dn;Memantine;C/S;t-CS-m
3414_3;0.956488032;110.844.074;0.384048842;2.662.564.202;4.606.357.205;0.203798818;0.171625157;2.311.948.832;0.253609846;2.097.683.884;1.120.069.774;0.273476112;0.341118325;0.269696676;0.87615079;0.528636496;1.753.173.757;1.841.069.871;0.426010272;0.742029266;0.757631553;0.353813354;0.19032852;1.669.347.805;3.174.047.873;1.660.238.395;0.270278128;0.323868592;0.887973641;0.170656071;0.529702491;2.748.812.869;0.344510127;0.427076267;0.332784185;0.710630875;0.581742417;0.389475724;0.556158542;0.317666441;0.283748425;0.440062022;0.229867235;0.179673721;0.940806878;0.151069224;1.268.573.633;0.289792769;0.432925485;1.024.305.556;0.173941799;0.129243827;0.172123016;0.106922399;0.147597002;0.200341711;0.189539242;0.095458554;0.224206349;0.122905644;0.472773369;0.27281746;1.373.346.561;2.361.882.716;0.115575397;0.882550705;0.852623457;0.192405203;0.102237654;;0.106922399;;0.40316358;0.108300265;0.114087302;0.129905203;1.809.744.268;Ts65Dn;Memantine;C/S;t-CS-m
3414_4;0.731738035;0.944240898;0.324364552;232.024.273;3.621.250.286;0.198648958;0.162239524;2.257.041.447;0.203457751;1.758.415.388;0.885161438;0.241813602;0.316922372;0.24627891;0.7232654;0.435997252;1.439.317.609;1.766.544.539;0.44721777;0.582894436;0.631211358;0.309251202;0.173460041;115.720.174;2.527.593.313;1.351.270.895;0.23929471;0.26093428;0.747652851;0.149645065;0.43233341;2.243.989.008;0.298488665;0.362605908;0.300893062;0.61140371;0.51534234;0.326997939;0.497137623;0.278452027;0.243073048;0.366155255;0.29860316;0.181844845;0.905851298;0.156034609;1.547.587.623;0.297844259;0.381434228;0.949846018;0.175172313;0.132350785;0.184337879;0.104487462;0.150608594;0.198782813;0.196436428;0.107493767;0.221513418;0.116366036;0.484161901;0.272107347;1.424.695.703;2.851.444.493;0.118565772;0.966050741;0.902991641;0.202522364;0.11577944;;0.104487462;;0.388400059;0.117319255;0.115926089;0.133304004;1.795.497.874;Ts65Dn;Memantine;C/S;t-CS-m
3414_5;0.815502959;100.556.213;0.335976331;2.379.289.941;3.641.656.805;0.217869822;0.164142012;229.112.426;0.209940828;195.183.432;0.930177515;0.257751479;0.321065089;0.244615385;0.750059172;0.445207101;1.458.461.538;1.683.076.923;0.443076923;0.594674556;0.686863905;0.315739645;0.17704142;1.194.792.899;2.562.248.521;1.419.526.627;0.246153846;0.270177515;0.773136095;0.163313609;0.632662722;2.304.142.012;0.312426036;0.38260355;0.296449704;0.629585799;0.52035503;0.332189349;0.61964497;0.288757396;0.256094675;0.382011834;0.32;0.182599596;0.899170342;0.15240302;1.558.113.461;0.293818671;0.39838553;0.918678526;0.170565812;0.130652515;0.181328948;0.104193139;0.148890052;0.201210853;0.192690037;0.103520442;0.227445997;0.117721803;0.477315195;0.269601614;1.376.186.561;2.627.027.431;0.112340235;0.939831079;0.887360789;0.205022797;0.116226923;;0.104193139;;0.374616937;0.120861051;0.110322147;0.133941251;1.823.529.412;Ts65Dn;Memantine;C/S;t-CS-m
3414_6;0.807474652;0.925253478;0.334826692;2.327.988.682;4.018.038.199;0.206437161;0.165173308;2.280.122.613;0.217401556;1.840.957.321;0.938693704;0.25324216;0.326102334;0.248997878;0.782244754;0.448950719;1.504.833.766;178.094.789;0.459679321;0.599740627;0.676845084;0.324215987;0.170950248;1.170.950.248;2.638.410.752;1.417.472.294;0.250648432;0.269511908;0.779415232;0.16116482;0.468167885;2.307.474.652;0.311483141;0.390709738;0.298396605;0.635934921;0.524286725;0.330464513;0.502004244;0.288375383;0.255246404;0.385640179;0.316788493;0.175770765;0.871889735;0.145593036;1.540.660.138;0.289735219;0.396880667;0.933188248;0.169169387;0.131882481;0.169894813;0.102067465;0.14211099;0.197606094;0.184185709;0.100616612;0.221690243;0.117083787;0.497859993;0.263692419;1.325.426.188;241.218.716;0.111788176;0.899601016;0.882335872;0.198694233;0.112150889;;0.102067465;;0.372651433;0.108451215;0.119477693;0.140152339;1.805.875.952;Ts65Dn;Memantine;C/S;t-CS-m
3414_7;0.668977725;0.903673108;0.312435462;2.291.340.906;3.594.777.991;0.207110193;0.169936569;2.179.377.489;0.19825933;1.666.027.438;0.893937159;0.229237351;0.315238236;0.265968432;0.751733294;0.408909869;1.383.537.395;1.469.243.251;0.437085116;0.546540788;0.636524561;0.312878006;0.178344889;0.899395191;2.336.480.307;137.763.682;0.235727983;0.253872253;0.751438265;0.159020504;0.428381767;2.114.471.161;0.299454197;0.35713232;0.2820475;0.61056203;0.522200915;0.307715002;0.476176427;0.276294439;0.264493288;0.341200767;0.370113586;0.160206718;0.834433917;0.154273136;1.653.555.364;0.279835391;0.334481769;0.853191693;0.155134463;0.142980189;0.174370753;0.101062303;0.140874725;0.186237918;0.184610968;0.104794717;0.213608958;0.111302517;0.439946406;0.255909656;1.282.897.885;2.710.594.315;0.118671643;0.953584075;0.895492392;0.195999617;0.115130635;;0.101062303;;0.370561776;0.113982199;0.106134558;0.136185281;1.811.943.727;Ts65Dn;Memantine;C/S;t-CS-m
3414_8;0.776663065;0.916962494;0.327056645;2.407.933.323;3.627.102.948;0.209445902;0.173020528;2.271.338.169;0.210680661;1.785.769.409;0.940114215;0.240932243;0.338323815;0.258064516;0.773113135;0.434943664;1.411.483.254;1.587.281.988;0.413644081;0.582651644;0.639759222;0.327982713;0.206976385;0.954468282;241.009.415;1.427.072.079;0.243864794;0.270103411;0.781602099;0.169933632;0.450069455;231.085.044;0.319339404;0.381694706;0.290476925;0.644852601;0.533569995;0.32659361;0.526161445;0.287853064;0.253279827;0.355456089;0.38215774;0.158707188;0.813603473;0.151278341;1.648.432.224;0.269561023;0.344910757;0.835600579;0.154269175;0.135745297;0.172214182;0.09734684;0.134587554;0.180414858;0.185045827;0.102460203;0.213217559;0.118668596;0.415340087;0.247756874;125.200.193;2.458.176.556;0.109406657;0.918379161;0.870429329;0.197491558;0.112108056;;0.09734684;;0.360733237;0.123203087;0.118572118;0.142981187;1.750.795.948;Ts65Dn;Memantine;C/S;t-CS-m
3414_9;0.646086165;0.942657767;0.313106796;2.259.708.738;3.694.629.854;0.217536408;0.170813107;2.274.726.942;0.21101335;1.636.984.223;0.836165049;0.236802184;0.320691748;0.253944175;0.743628641;0.428853155;1.445.540.049;159.223.301;0.412773058;0.567050971;0.609678398;0.351183252;0.175819175;0.940078883;2.416.413.835;1.424.150.485;0.239836165;0.263652913;0.761074029;0.166565534;0.474362864;2.221.632.282;0.31568568;0.367566748;0.286256068;0.639563107;0.524423544;0.330097087;0.488015777;0.281705097;0.244538835;0.363925971;0.386225728;0.157919893;0.820476054;0.149603288;1.639.231.431;0.284294045;0.351304847;0.875346525;0.150176847;0.129815505;0.171111748;0.099225695;0.137654144;0.182104961;0.184303604;0.103814167;0.214606634;0.111270433;0.432845808;0.250645254;124.749.068;2.325.303.508;0.101233152;0.914826498;0.866265175;0.192906988;0.118344327;;0.099225695;;0.347289934;0.106586368;0.110410095;0.136889399;1.739.986.617;Ts65Dn;Memantine;C/S;t-CS-m
3414_10;0.602819996;0.835561253;0.301043765;2.133.125.801;3.064.457.059;0.215345175;0.184764695;1.985.533.785;0.204907526;1.703.167.918;0.822926204;0.254715254;0.304522981;0.251968504;0.7172679;0.39846182;1.291.155.466;1.478.300.678;0.474088995;0.482329244;0.566196667;0.313678813;0.178538729;0.837575536;2.126.350.485;1.379.234.572;0.25379967;0.255264604;0.709027651;0.185497162;0.428859183;1.984.068.852;0.305255448;0.34389306;0.276139901;0.600256363;0.530488921;0.28218275;0.489287676;0.264603552;0.241530855;0.335286578;0.4312397;0.155660377;0.803721174;0.162866876;1.822.720.126;0.275681342;0.330581761;0.778563941;0.15408805;0.149109015;0.169680294;0.103773585;0.144392034;0.173611111;0.183176101;0.108228512;0.206498952;0.099449686;0.418632075;0.270702306;1.238.207.547;2.652.122.642;0.121855346;1.007.337.526;0.891116352;0.196933962;0.138233753;;0.103773585;;0.367924528;0.1235587;0.141378407;0.154219078;1.664.832.285;Ts65Dn;Memantine;C/S;t-CS-m
3414_11;0.625976005;0.806893925;0.327937536;2.217.863.264;352.161.493;0.236526376;0.190059036;2.103.599.314;0.208150828;1.661.016.949;0.757760427;0.269853361;0.313464102;0.262426205;0.697962293;0.394591506;1.336.316.892;1.468.672.634;0.487335746;0.50066654;0.665397067;0.334602933;0.206055989;0.86326414;2.189.868.596;1.410.398.019;0.265473243;0.269472481;0.746143592;0.176728242;0.429251571;2.065.320.891;0.313273662;0.3625976;0.302799467;0.610169492;0.533612645;0.308703104;0.467720434;0.301656827;0.252332889;0.34164921;0.443725005;0.151855275;0.782516836;0.161362736;1.819.886.439;0.263567939;0.343985211;0.823055592;0.154760333;0.143272151;0.158853823;0.099168097;0.134689027;0.165456226;0.182490427;0.10920375;0.205862934;0.099564241;0.425987059;0.264492275;1.201.241.252;2.377.129.275;0.115542057;0.99590651;0.863594348;0.194374752;0.132576258;;0.099168097;;0.363924469;0.123464941;0.136801796;0.17403935;1.706.985.343;Ts65Dn;Memantine;C/S;t-CS-m
3414_12;0.605380298;0.875749952;0.312754016;2.184.633.249;3.676.795.045;0.225275789;0.189084575;2.154.635.185;0.213083027;1.779.756.145;0.779562609;0.275401587;0.323592026;0.2663054;0.715502226;0.399071028;1.365.202.245;1.495.645.442;0.481710857;0.535707374;0.653183666;0.361718599;0.208825237;0.881556029;2.239.210.374;1.470.872.847;0.27288562;0.267660151;0.761950842;0.179988388;0.449196826;2.125.798.336;0.319140701;0.381072189;0.30830269;0.633443004;0.540545771;0.316431198;0.494484227;0.28469131;0.249854848;0.346429263;0.450938649;0.149491831;0.742956387;0.154123247;1.832.497.105;0.271452464;0.337064197;0.817187701;0.154251898;0.141000901;0.158626013;0.096101891;0.129036408;0.165058536;0.174450019;0.101119259;0.201723916;0.100990609;0.411681461;0.254084652;1.175.479.223;2.227.196.707;0.113855654;0.962948668;0.841373987;0.18873022;0.122346584;;0.096101891;;0.339894507;0.12389039;0.127749904;0.1690467;1.658.304.387;Ts65Dn;Memantine;C/S;t-CS-m
3414_13;0.555122374;0.726229153;0.278319255;2.097.249.296;2.897.552.523;0.222222222;0.174355642;1.867.879.575;0.203378817;1.610.136.452;0.686593026;0.259692441;0.306042885;0.239116309;0.680745073;0.385531731;1.213.775.179;1.433.398.311;0.454191033;0.499025341;0.617933723;0.315789474;0.187567685;0.800519818;1.991.552.956;1.323.586.745;0.248213125;0.246047217;0.736408924;0.172622915;0.412605588;1.916.612.519;0.316222655;0.365388781;0.285033572;0.602339181;0.176521551;0.289148798;0.268789257;0.273337665;0.248429716;0.322070609;0.444011263;0.144502962;0.800526662;0.16441738;1.922.152.732;0.247202107;0.319453588;0.748189598;0.143680053;0.144996708;0.156352864;0.10483871;0.144338381;0.158492429;0.184660961;0.1040158;0.195523371;0.101876234;0.435813035;0.272383147;1.195.523.371;2.536.537.196;0.140882159;1.004.772.877;0.936306781;0.200789993;0.152732061;;0.10483871;;0.344963792;0.136109282;0.155529954;0.185483871;1.657.669.519;Ts65Dn;Memantine;C/S;t-CS-m
3414_14;0.543225534;0.757767914;0.294018178;2.014.161.911;3.134.432.467;0.211794547;0.170788417;1.859.860.495;0.203762418;1.524.624.815;0.725005284;0.277742549;0.280913126;0.248784612;0.685901501;0.346227013;1.215.176.495;1.379.412.386;0.466286197;0.491016698;0.594588882;0.316212217;0.171633904;0.799619531;1.914.817.163;1.261.255.549;0.238638766;0.233143099;0.685056014;0.176284084;0.42908476;1.846.544.071;0.285140562;0.36461636;0.28492919;0.563305855;0.17818643;0.27203551;0.271401395;0.257239484;0.231874868;0.32001691;0.42443458;0.132689791;0.778304974;0.16197644;1.892.342.932;0.266361257;0.29973822;0.770615183;0.135307592;0.142670157;0.153959424;0.098331152;0.126636126;0.166884817;0.178828534;0.102257853;0.197807592;0.101930628;0.416230366;0.266197644;1.140.870.419;2.251.799.738;0.127945026;0.999018325;0.902977749;0.218422775;0.145287958;;0.098331152;;0.336387435;0.127617801;0.132689791;0.173265707;165.117.801;Ts65Dn;Memantine;C/S;t-CS-m
3414_15;0.574554817;0.714868054;0.278910105;2.026.818.279;3.281.270.114;0.200815276;0.166058786;1.895.515.984;0.206393478;1.495.601.802;0.675820639;0.256168204;0.300793821;0.242651791;0.703926196;0.369448616;1.234.713.581;1.413.430.594;0.449259815;0.505256383;0.557176572;0.320317528;0.179360652;0.800901094;1.947.436.172;13.475.649;0.251019095;0.234713581;0.697489809;0.185153401;0.409783308;1.894.657.799;0.300150182;0.347350354;0.323964814;0.593649431;0.185582493;0.294142888;0.389615962;0.2649646;0.232353572;0.324822999;0.446899807;0.136326795;0.742745988;0.159507213;1.898.524.882;0.254174096;0.313016696;0.786837413;0.131950073;0.140217215;0.143783433;0.09207327;0.136326795;0.157399903;0.178310909;0.098395202;0.200518723;0.100664613;0.425190468;0.259037121;1.123.358.729;2.187.388.556;0.132922678;0.994488572;0.893986059;0.208461663;0.129194359;;0.09207327;;0.357432323;0.140217215;0.15091587;0.167288053;1.595.396.337;Ts65Dn;Memantine;C/S;t-CS-m
3416_1;0.641871921;0.8591133;0.327980296;2.652.610.837;4.201.576.355;0.190246305;0.159704433;2.515.862.069;0.206403941;1.581.871.921;0.721083744;0.234187192;0.327093596;0.240985222;0.854975369;0.466206897;1.627.586.207;1.766.896.552;0.424236453;0.662955665;0.471133005;0.307586207;0.173004926;1.450.640.394;2.957.339.901;1.477.931.034;0.240295567;0.275270936;0.789655172;0.154679803;0.487487685;2.367.980.296;0.308866995;0.389261084;0.324433498;0.645714286;0.524827586;0.355566502;0.536059113;0.307487685;0.270246305;0.38453202;0.252413793;0.209520168;1.037.468.935;0.175173644;1.626.967.438;0.305295355;0.604537055;0.996049194;0.234690626;0.153826547;0.199898044;0.113872427;0.161409546;0.206971261;0.200152934;0.121264258;0.238513987;0.14057223;0.552411903;0.301663162;1.506.276.684;2.739.884.025;0.12368572;1.075.001.593;0.945134773;0.223156822;;0.100235774;0.113872427;0.108264831;0.416937488;0.149047346;;;1.796.278.596;Ts65Dn;Memantine;C/S;t-CS-m
3416_2;0.673084718;0.877280097;0.341102554;2.696.291.042;4.180.077.017;0.194568302;0.161126875;2.479.833.806;0.222030807;1.609.343.332;0.744527767;0.241183624;0.339177138;0.243311715;0.898459668;0.479631131;1.582.083.502;1.789.116.336;0.424199433;0.684029185;0.496453182;0.312930685;0.163153628;1.453.182.002;2.966.457.236;1.492.399.676;0.247669234;0.278779895;0.808066478;0.1531212;0.488346169;2.470.409.404;0.313842724;0.392278071;0.314754763;0.65352655;0.534758816;0.355289826;0.537292258;0.30016214;0.284961492;0.393899473;0.253952169;0.203491646;0.964770665;0.165696765;1.495.150.491;0.30117014;0.581503035;0.975095426;0.224766911;0.14310744;0.188536387;0.109630186;0.152243289;0.20455541;0.188160941;0.115825042;0.229647707;0.137538327;0.516988924;0.297165384;143.382.767;2.477.441.962;0.124147425;0.992678806;0.901633189;0.223953445;;0.107314936;0.109630186;0.105375133;0.402853388;0.14398348;;;1.720.543.145;Ts65Dn;Memantine;C/S;t-CS-m
3416_3;0.660194175;0.828580097;0.341929612;2.662.216.828;458.131.068;0.198624595;0.159486246;2.593.244.337;0.221581715;1.657.868.123;0.817253236;0.248685275;0.333940129;0.249898867;0.889563107;0.481088188;1.610.234.628;1.840.918.285;0.428903722;0.684466019;0.516990291;0.308555825;0.162317961;1.450.647.249;3.008.090.615;1.515.271.036;0.250404531;0.280036408;0.783778317;0.165756472;0.488470874;2.400.080.906;0.3177589;0.399170712;0.32453479;0.680218447;0.548240291;0.367718447;0.549049353;0.303296926;0.263450647;0.398563916;0.251618123;0.204089219;0.947769517;0.169888476;1.483.519.207;0.296964064;0.577013631;1.092.874.845;0.229925651;0.151363073;0.19361834;0.112329616;0.147707559;0.207187113;0.183705081;0.118215613;0.229801735;0.139591078;0.488971499;0.283643123;140.842.627;2.412.081.784;0.124969021;1.039.281.289;0.902354399;0.222428748;;0.10173482;0.112329616;0.105452292;0.410842627;0.137174721;;;1.690.148.699;Ts65Dn;Memantine;C/S;t-CS-m
3416_4;0.571500251;0.747992975;0.311465128;2.450.200.702;3.827.270.447;0.200075263;0.165454089;2.424.611.139;0.192925238;1.415.955.845;0.694932263;0.242348219;0.324636227;0.239086804;0.803060712;0.439036628;1.472.403.412;1.700.326.141;0.463371801;0.612393377;0.48181134;0.310963372;0.169468138;1.202.082.288;2.522.328.149;141.281.987;0.242473658;0.270572002;0.722779729;0.155920723;0.45446563;2.265.303.562;0.310461616;0.377446061;0.307827396;0.617536377;0.521951831;0.332538886;0.533115906;0.28386854;0.252759659;0.373181134;0.347967888;0.193253199;0.867933307;0.162543622;1.694.067.468;0.294920512;0.527723924;0.873671966;0.222256689;0.150988755;0.184412563;0.111438542;0.15029081;0.19441644;0.186816596;0.115471113;0.234044203;0.126560682;0.51454052;0.288173711;140.131.834;2.540.364.482;0.125862737;1.021.093.447;0.888716557;0.2138038;;0.109267158;0.111438542;0.104536642;0.384722761;0.149360217;;;1.720.201.629;Ts65Dn;Memantine;C/S;t-CS-m
3416_5;0.540852001;0.738702577;0.318658552;247.921.792;4.044.930.726;0.203418361;0.168069403;2.544.089.085;0.203418361;1.465.881.134;0.713064871;0.251974621;0.335750356;0.249643921;0.843325133;0.452414865;1.517.156.545;1.735.336.009;0.464974751;0.616470284;0.492554707;0.320471319;0.165479736;1.198.497.993;2.625.275.152;1.479.476.887;0.250679788;0.271915059;0.754111097;0.15602745;0.469895118;2.276.058.526;0.310501101;0.398549786;0.32357892;0.62864172;0.550174803;0.327981354;0.543830118;0.294445164;0.266735724;0.38560145;0.380940049;0.189993029;0.863139958;0.157152815;1.690.806.289;0.286809697;0.50104562;0.881186585;0.211370149;0.141584695;0.178839749;0.110680815;0.149794749;0.197660909;0.181937882;0.117806522;0.21648207;0.123305708;0.514367594;0.28316939;1.328.169.778;2.384.091.085;0.121911548;0.941445279;0.872201998;0.213074123;;0.111610255;0.110680815;0.102780575;0.404306405;0.155371389;;;1.616.373.635;Ts65Dn;Memantine;C/S;t-CS-m
3416_6;0.649590164;0.728995902;0.316854508;2.486.296.107;3.866.675.205;0.200947746;0.186219262;2.529.328.893;0.212858607;1.494.748.975;0.6484375;0.248847336;0.338498975;0.245901639;0.862192623;0.439293033;1.502.433.402;1.712.602.459;0.457479508;0.625;0.457735656;0.31454918;0.163934426;121.401.127;2.636.398.566;137.295.082;0.249359631;0.271260246;0.743724385;0.15420082;0.468109631;2.229.764.344;0.3046875;0.389216189;0.308785861;0.641393443;0.565701844;0.344006148;0.525102459;0.294185451;0.285476434;0.379610656;0.347464139;0.184088666;0.863888256;0.155849085;1.693.843.468;0.272071662;0.51529644;0.95422455;0.214301981;0.151370227;0.176117817;0.106050254;0.14241251;0.196614287;0.171714871;0.115691187;0.217869885;0.129051848;0.496318227;0.274576786;130.289.228;2.296.895.164;0.122295605;0.956122372;0.878311698;0.211417293;;0.105215213;0.106050254;0.108251727;0.385333637;0.137781826;;;1.633.189.099;Ts65Dn;Memantine;C/S;t-CS-m
3416_7;0.474654378;0.671428571;0.294930876;2.251.920.123;3.322.580.645;0.204454685;0.185867896;2.247.619.048;0.187403994;1.328.571.429;0.60906298;0.246082949;0.331336406;0.246236559;0.771582181;0.404301075;1.404.915.515;1.615.975.422;0.4546851;0.550537634;0.420430108;0.306144393;0.168049155;0.984485407;2.264.516.129;1.304.454.685;0.238863287;0.251920123;0.704454685;0.157603687;0.425345622;2.050.844.854;0.294162826;0.358064516;0.315821813;0.605069124;0.511520737;0.307373272;0.542549923;0.280952381;0.253456221;0.351920123;0.389861751;0.178710834;0.776453212;0.158877519;1.945.247.389;0.286633611;0.451207933;0.796075535;0.19189788;0.153813693;0.179343813;0.109505222;0.151281781;0.183141682;0.178816331;0.118894398;0.224496255;0.11245912;0.483911805;0.289693006;1.285.684.144;2.484.122.798;0.134613356;1.082.181.665;0.86464817;0.224179766;;0.12058234;0.109505222;0.108661251;0.429475683;0.156978584;;;1.641.206.878;Ts65Dn;Memantine;C/S;t-CS-m
3416_8;0.46444276;0.66899166;0.290523124;2.188.476.118;3.500.682.335;0.20318423;0.163002274;2.233.813.495;0.183472328;1.292.191.054;0.545564822;0.240181956;0.311902957;0.241091736;0.779681577;0.386959818;1.358.301.744;1.556.027.293;0.433510235;0.554662623;0.426080364;0.292949204;0.161334344;0.951478393;226.611.069;1.281.576.952;0.234874905;0.2641395;0.680818802;0.155724033;0.428809704;2.019.863.533;0.287945413;0.359211524;0.312812737;0.593025019;0.521758908;0.299620925;0.524639879;0.278089462;0.253373768;0.347232752;0.374222896;0.165125495;0.716187379;0.151000915;1.822.375.775;0.282898079;0.431358602;0.730108729;0.184940555;0.145818514;0.171933747;0.104156082;0.141652271;0.186668022;0.165633574;0.113809572;0.204450767;0.105680317;0.455035057;0.278935068;1.184.534.092;2.266.741.185;0.123158216;0.998069302;0.809978661;0.210649324;;0.125190529;0.104156082;0.101615689;0.375266741;0.147952444;;;1.607.865.054;Ts65Dn;Memantine;C/S;t-CS-m
3416_9;0.542598762;0.673647469;0.307472632;2.346.501.666;36.127.241;0.211962558;0.171664287;2.306.203.395;0.20276059;1.409.487.546;0.572584484;0.250674282;0.332222751;0.257972394;0.820878947;0.415516421;1.458.194.511;1.654.450.262;0.46231953;0.573536411;0.484055212;0.322227511;0.169125813;0.999524036;2.350.943.995;1.377.756.624;0.248294463;0.228621291;0.712835158;0.158813264;0.458035856;2.086.149.453;0.298746629;0.389021101;0.304616849;0.635411709;0.576392194;0.327463113;0.505156275;0.285578296;0.270030144;0.402665397;0.394256703;0.170465092;0.741363308;0.152933897;1.881.303.496;0.285139734;0.449623595;0.845622357;0.182840054;0.140558936;0.173146334;0.101887182;0.137362071;0.187480664;0.167165103;0.119418377;0.208621223;0.114674642;0.441992369;0.277405383;1.209.755.595;228.483.036;0.129215221;1.023.099.928;0.842734866;0.21274621;;0.118902753;0.101887182;0.114777766;0.379498814;0.144271424;;;1.616.376.199;Ts65Dn;Memantine;C/S;t-CS-m
3416_10;0.418401057;0.53534853;0.279319458;1.909.811.695;2.686.653.452;0.190452593;0.159563925;1.791.047.241;0.183019491;1.187.314.172;0.453254047;0.216220681;0.266600595;0.220845722;0.648992402;0.347869177;1.162.702.346;1.531.879.749;0.461182689;0.469772052;0.373306905;0.288404361;0.168318467;0.782292699;1.650.148.662;1.128.014.536;0.218698381;0.219854642;0.574991741;0.154278163;0.363396102;1.598.777.668;0.25140403;0.305252725;0.274859597;0.547241493;0.446812025;0.246283449;0.403534853;0.246613809;0.225140403;0.296002643;0.39329369;0.178448005;0.666823751;0.187873076;2.029.688.973;0.297832234;0.480207352;0.745994345;0.187401822;0.164153314;0.177976751;0.109802074;0.141690229;0.171222117;0.170593779;0.124568018;0.199340245;0.10933082;0.411090167;0.284794219;1.184.260.132;2.229.500.471;0.145774427;1.109.487.904;0.927898209;0.256361923;;0.150644046;0.109802074;0.15284323;0.400094251;0.201853597;;;1.698.083.569;Ts65Dn;Memantine;C/S;t-CS-m
